DeptID,EntityName,PAN,RegisteredAddress,Contact
CIN-712842,Prime Solutions LLP,QGALC7035A,"Plot 133, Hitec City, Hyderabad, TS",9896677618
CIN-491893,Stellar Solutions Pvt Ltd,UIWUH7109S,"Plot 51, GIDC, Pune, MH",9155044421
CIN-287205,Pioneer Ventures Pvt Ltd,IPVCB9527B,"Plot 78, MIDC, Mumbai, MH",9556239052
CIN-502161,Sunrise Solutions Pvt Ltd,SECPJ2070R,"Plot 997, Hitec City, Bengaluru, KA",9617998388
CIN-13985,Acme Industries Pvt Ltd,UUUCF1306M,"Plot 340, MIDC, Delhi, DL",9849591851
CIN-551089,Sunrise Ventures Limited,RGNBN5600C,"Plot 815, Phase 1, Electronic City, Delhi, DL",9383395286
CIN-143894,Balaji Ventures Pvt Ltd,LUEEE0320P,"Plot 369, Phase 1, Electronic City, Hyderabad, TS",9306084638
CIN-354817,Balaji Industries Pvt Ltd,VCCUS6058H,"Plot 35, Okhla Ind Estate, Ahmedabad, GJ",9141538015
CIN-893961,Om Traders Pvt Ltd,CGPXO5167Q,"Plot 309, Guindy, Mumbai, MH",9698007273
CIN-625491,Apex Solutions LLP,HPWYL3873Q,"Plot 763, Phase 1, Electronic City, Bengaluru, KA",9937681159
CIN-333404,Dynamic Technologies Pvt Ltd,DPCQR4932X,"Plot 718, GIDC, Mumbai, MH",9439577955
CIN-920118,Pioneer Corp LLP,LPLUN0548J,"Plot 362, Okhla Ind Estate, Bengaluru, KA",9695066812
CIN-995981,Stellar Solutions Pvt Ltd,UYPDC8544V,"Gala No. 48, Shady Complex, Hyderabad, TS",800803353
CIN-713958,Om Corp Limited,YSENL0580M,"Plot 989, Peenya, Hyderabad, TS",9155126092
CIN-679911,Sunrise Technologies LLP,UEMMW2869W,"Plot 408, Peenya, Pune, MH",9589038920
CIN-209152,Global Technologies Pvt Ltd,OQBEY5631I,"Plot 785, GIDC, Delhi, DL",9436160874
CIN-952512,Apex Industries Pvt Ltd,SESME0416U,"Plot 28, GIDC, Mumbai, MH",9571095864
CIN-802565,Acme Fabrication Pvt Ltd,QFQEG8563Z,"Plot 80, Okhla Ind Estate, Bengaluru, KA",9440105658
CIN-619075,Stellar Technologies LLP,CQQXC4710O,"Plot 547, Guindy, Chennai, TN",9187777759
CIN-976018,Pioneer Industries LLP,LLOIO5514N,"Plot 479, MIDC, Hyderabad, TS",9964141020
CIN-757240,Stellar Fabrication LLP,HGIHS0091C,"Plot 513, Hitec City, Mumbai, MH",9269944646
CIN-912454,Stellar Traders Limited,EDYYV2584Z,"Plot 481, Phase 1, Electronic City, Pune, MH",9975002963
CIN-201520,Pioneer Enterprises Limited,ZYEXZ1882L,"Plot 982, Phase 1, Electronic City, Hyderabad, TS",9888454525
CIN-291340,Metro Corp Limited,ZAXEB8617B,"Plot 106, MIDC, Delhi, DL",9705133363
CIN-263736,Om Traders Pvt Ltd,LYCQO3955U,"Plot 131, Hitec City, Delhi, DL",9484696036
CIN-215587,Metro Industries Limited,RJCMD7533C,"Plot 930, Phase 1, Electronic City, Pune, MH",9910031872
CIN-388057,Prime Industries Pvt Ltd,SRXHL1689O,"Plot 65, Hitec City, Chennai, TN",9472888722
CIN-558842,Apex Enterprises LLP,JOZFI6519J,"Plot 575, GIDC, Mumbai, MH",9985132900
CIN-419996,Sunrise Solutions Pvt Ltd,WYFCV6725H,"Plot 483, Guindy, Pune, MH",9422396693
CIN-338953,Global Industries Pvt Ltd,YIJHH1196D,"Plot 633, Okhla Ind Estate, Bengaluru, KA",9915369454
CIN-983512,Tech Corp Limited,PIFXY1783T,"Plot 515, Phase 1, Electronic City, Chennai, TN",9774807497
CIN-856909,Acme Industries Limited,MFGJB3953L,"Plot 310, Okhla Ind Estate, Mumbai, MH",9787245344
CIN-982935,Balaji Ventures Limited,BGTIA3853A,"Plot 755, Okhla Ind Estate, Chennai, TN",9208270388
CIN-904856,Dynamic Corp LLP,LJGRW7046O,"Gala No. 6, Shady Complex, Pune, MH",800404319
CIN-22210,Sunrise Corp Limited,EHPTO8694Q,"Plot 130, Phase 1, Electronic City, Bengaluru, KA",9106329155
CIN-727846,Tech Technologies Limited,ULVRT4464C,"Gala No. 58, Shady Complex, Bengaluru, KA",800878568
CIN-313970,Dynamic Solutions Limited,DRYSP0493G,"Plot 83, Peenya, Delhi, DL",9674976407
CIN-985251,Dynamic Ventures Limited,MQTKL8444D,"Plot 692, Hitec City, Pune, MH",9918422674
CIN-50611,Prime Technologies Limited,QYOIN5974E,"Plot 828, Hitec City, Bengaluru, KA",9792634108
CIN-11103,Apex Enterprises Limited,JXOHC0594J,"Plot 649, MIDC, Mumbai, MH",9806723640
CIN-336868,Tech Industries LLP,TWXBU9651L,"Plot 364, Okhla Ind Estate, Bengaluru, KA",9853997911
CIN-890513,Sunrise Corp Limited,JAMJF1951J,"Plot 71, Okhla Ind Estate, Delhi, DL",9239353134
CIN-268400,Acme Corp Pvt Ltd,SFXJX5202H,"Plot 140, Guindy, Delhi, DL",9929702283
CIN-713999,Metro Solutions Pvt Ltd,JIEAZ7418D,"Plot 818, Phase 1, Electronic City, Bengaluru, KA",9541092194
CIN-310118,Om Corp LLP,EGMJI3437J,"Plot 905, Okhla Ind Estate, Ahmedabad, GJ",9905535343
CIN-836812,Tech Solutions Limited,FOOND7074D,"Plot 28, GIDC, Ahmedabad, GJ",9435595693
CIN-764547,Pioneer Enterprises Pvt Ltd,OYRIL6242T,"Plot 832, GIDC, Delhi, DL",9782573981
CIN-740640,Om Technologies LLP,USBIH4928E,"Plot 976, Phase 1, Electronic City, Bengaluru, KA",9295256634
CIN-505858,Pioneer Industries Pvt Ltd,YRBHT5763S,"Plot 628, MIDC, Mumbai, MH",9587618982
CIN-257945,Shree Industries Limited,LWRPL3935F,"Plot 468, Hitec City, Delhi, DL",9960440948
CIN-62394,Shree Industries Pvt Ltd,DJFFP3380M,"Plot 992, Guindy, Hyderabad, TS",9895713769
CIN-744483,Acme Ventures LLP,CBPPR7316J,"Plot 933, Guindy, Mumbai, MH",9268631941
CIN-541669,Metro Fabrication Limited,YRIFH4385E,"Plot 845, Hitec City, Pune, MH",9659026463
CIN-862005,Shree Industries Pvt Ltd,OFPRL2144G,"Gala No. 6, Shady Complex, Pune, MH",800404319
CIN-379774,Stellar Logistics Limited,GTZIG1730R,"Gala No. 69, Shady Complex, Chennai, TN",800724423
CIN-534591,Prime Industries LLP,LFHSP6791N,"Plot 114, Phase 1, Electronic City, Bengaluru, KA",9778725210
CIN-348357,Stellar Ventures LLP,HUTYQ5760K,"Plot 672, Okhla Ind Estate, Mumbai, MH",9125822091
CIN-358841,Prime Solutions Pvt Ltd,OESOS8069B,"Plot 673, Hitec City, Hyderabad, TS",9654742802
CIN-963998,Pioneer Corp LLP,TAJZK8722K,"Plot 4, MIDC, Pune, MH",9544998960
CIN-810356,Balaji Logistics Pvt Ltd,YYHQP0387X,"Plot 854, Okhla Ind Estate, Chennai, TN",9812751485
CIN-830925,Balaji Fabrication LLP,KFVLM8434I,"Plot 470, MIDC, Bengaluru, KA",9128056996
CIN-427902,Apex Fabrication Pvt Ltd,UWVON1307C,"Plot 552, Guindy, Mumbai, MH",9176267899
CIN-138704,Pioneer Ventures Limited,MHCBI4048J,"Plot 583, Phase 1, Electronic City, Ahmedabad, GJ",9271275692
CIN-511748,Sunrise Logistics Pvt Ltd,TBMKR0690G,"Plot 294, Hitec City, Hyderabad, TS",9815717954
CIN-661814,Dynamic Industries LLP,FREFT1211F,"Plot 520, GIDC, Chennai, TN",9621529360
CIN-12470,Balaji Ventures Pvt Ltd,ROWSI1123R,"Plot 117, Phase 1, Electronic City, Pune, MH",9225504534
CIN-79952,Acme Enterprises Limited,SSBGT1099T,"Plot 815, MIDC, Mumbai, MH",9418349925
CIN-936234,Acme Enterprises Limited,XVIPN1396F,"Plot 792, GIDC, Hyderabad, TS",9272022852
CIN-771447,Apex Technologies Pvt Ltd,IDDUP7106W,"Plot 869, Okhla Ind Estate, Ahmedabad, GJ",9943719612
CIN-484819,Global Ventures LLP,RRQAQ1652K,"Plot 594, Guindy, Mumbai, MH",9318256578
CIN-250780,Shree Enterprises Limited,VIPRF3387F,"Plot 521, Okhla Ind Estate, Ahmedabad, GJ",9496135636
CIN-294179,Stellar Ventures Pvt Ltd,IMBUF5021A,"Plot 878, MIDC, Hyderabad, TS",9626515217
CIN-33250,Apex Industries LLP,MKNNC7095K,"Plot 585, Phase 1, Electronic City, Mumbai, MH",9987930153
CIN-549248,Stellar Traders Limited,FMOEN9760B,"Plot 67, GIDC, Delhi, DL",9541817598
CIN-320358,Shree Technologies Limited,UCHFM0744F,"Plot 297, Hitec City, Ahmedabad, GJ",9247959673
CIN-125146,Tech Logistics LLP,SXVNQ3293B,"Gala No. 61, Shady Complex, Pune, MH",800547700
CIN-817680,Tech Traders Limited,GLTNX6939N,"Plot 121, GIDC, Ahmedabad, GJ",9667569164
CIN-75940,Global Solutions LLP,IOBUL6059V,"Plot 28, MIDC, Hyderabad, TS",9832948125
CIN-771908,Apex Technologies Pvt Ltd,KDLLI5719C,"Plot 449, Okhla Ind Estate, Mumbai, MH",9836633247
CIN-34662,Global Ventures LLP,NBQZP7834G,"Plot 181, Okhla Ind Estate, Ahmedabad, GJ",9113697664
CIN-765928,Stellar Traders LLP,ZHNWW3541P,"Plot 430, Phase 1, Electronic City, Mumbai, MH",9975556951
CIN-805980,Acme Corp LLP,WANOL7640N,"Plot 53, Peenya, Pune, MH",9132495820
CIN-135944,Pioneer Corp LLP,YFPYY1583A,"Plot 712, Guindy, Delhi, DL",9970929739
CIN-212802,Dynamic Technologies LLP,ZSYGB2948O,"Plot 977, MIDC, Mumbai, MH",9257496465
CIN-750308,Acme Traders Limited,ZMRHX9805J,"Plot 330, GIDC, Ahmedabad, GJ",9280855099
CIN-726057,Metro Enterprises Pvt Ltd,IDMNL7926A,"Plot 531, Okhla Ind Estate, Ahmedabad, GJ",9595862961
CIN-424508,Dynamic Enterprises LLP,POQCC8214E,"Plot 877, GIDC, Hyderabad, TS",9430528738
CIN-380101,Metro Traders Pvt Ltd,AVPXU7708Z,"Plot 312, Okhla Ind Estate, Mumbai, MH",9334858813
CIN-760312,Metro Solutions Pvt Ltd,IUFNH7997J,"Plot 145, Phase 1, Electronic City, Chennai, TN",9395202413
CIN-961953,Om Solutions LLP,WCVFN0391V,"Plot 856, Hitec City, Ahmedabad, GJ",9334988898
CIN-312744,Stellar Traders Limited,NLWJT6941S,"Plot 501, Peenya, Mumbai, MH",9922598153
CIN-589106,Shree Industries Pvt Ltd,WGKKI8782S,"Plot 351, Phase 1, Electronic City, Ahmedabad, GJ",9542143907
CIN-43792,Shree Industries Pvt Ltd,KQRSY8767F,"Plot 517, Okhla Ind Estate, Chennai, TN",9248358569
CIN-518762,Global Traders Limited,ZYLRD4318C,"Plot 942, Phase 1, Electronic City, Pune, MH",9979637815
CIN-816947,Balaji Logistics Limited,ZRAOI8624V,"Plot 878, Guindy, Mumbai, MH",9779070861
CIN-838505,Prime Traders Pvt Ltd,CCYYP9540C,"Plot 929, Phase 1, Electronic City, Chennai, TN",9756233170
CIN-23350,Pioneer Technologies LLP,SZESL4332G,"Plot 211, Phase 1, Electronic City, Pune, MH",9848179851
CIN-949988,Balaji Technologies Pvt Ltd,KHNNG2404H,"Plot 558, Phase 1, Electronic City, Bengaluru, KA",9205698952
CIN-742303,Tech Technologies Limited,HJGZP2342Q,"Plot 524, Peenya, Mumbai, MH",9178549675
CIN-108080,Dynamic Corp Pvt Ltd,GSBZM0770Z,"Plot 764, Hitec City, Pune, MH",9880571486
CIN-247429,Dynamic Corp LLP,IYYXY2382S,"Plot 774, Okhla Ind Estate, Mumbai, MH",9519298469
CIN-872282,Om Industries LLP,ETQBJ6357M,"Plot 680, Okhla Ind Estate, Mumbai, MH",9992687781
CIN-310014,Acme Fabrication Pvt Ltd,KKBYP3087S,"Plot 948, Peenya, Delhi, DL",9872308186
CIN-593453,Prime Traders Limited,MJAKW7413M,"Plot 774, MIDC, Ahmedabad, GJ",9109005262
CIN-79955,Shree Enterprises Pvt Ltd,PZQLW3784G,"Plot 914, Peenya, Chennai, TN",9842960663
CIN-145518,Shree Corp LLP,NLZVX4892K,"Plot 993, Peenya, Delhi, DL",9395502564
CIN-551712,Om Fabrication LLP,BSXXE7459J,"Plot 438, GIDC, Mumbai, MH",9515866104
CIN-542141,Sunrise Ventures Pvt Ltd,BOMLR1514R,"Plot 630, MIDC, Pune, MH",9317664425
CIN-747224,Stellar Fabrication Pvt Ltd,POTEO0493Y,"Plot 649, Guindy, Ahmedabad, GJ",9884887702
CIN-629373,Sunrise Enterprises Limited,PCFQE9479J,"Plot 826, Phase 1, Electronic City, Delhi, DL",9304953944
CIN-531896,Acme Traders Pvt Ltd,XWEGD0819F,"Plot 972, Peenya, Pune, MH",9522302453
CIN-461411,Om Fabrication Limited,JWIED3035Z,"Plot 648, MIDC, Pune, MH",9334221819
CIN-328100,Metro Solutions LLP,QUIEM5105T,"Plot 788, GIDC, Bengaluru, KA",9159004223
CIN-314856,Dynamic Traders Limited,KRXDA2534A,"Plot 726, Hitec City, Mumbai, MH",9336349918
CIN-54092,Global Ventures Pvt Ltd,YGTHV5275Q,"Plot 107, MIDC, Delhi, DL",9330151869
CIN-108704,Global Logistics Pvt Ltd,DGMCG2572Y,"Plot 915, Phase 1, Electronic City, Bengaluru, KA",9311265081
CIN-843089,Balaji Technologies Pvt Ltd,XAFDS6006R,"Plot 366, Peenya, Ahmedabad, GJ",9885648532
CIN-929481,Apex Traders Limited,HOSYI9323B,"Plot 228, GIDC, Pune, MH",9913777848
CIN-565416,Tech Enterprises Limited,CHRWH0285J,"Plot 879, Guindy, Bengaluru, KA",9725547198
CIN-227810,Apex Corp Limited,SMCVW1108Z,"Plot 256, Hitec City, Chennai, TN",9285264031
CIN-329051,Sunrise Enterprises LLP,SVLOD5536R,"Plot 976, Guindy, Mumbai, MH",9285358455
CIN-680111,Pioneer Traders LLP,WNNNC5585X,"Plot 578, Peenya, Ahmedabad, GJ",9749763400
CIN-893354,Prime Traders LLP,XKAAR5984P,"Plot 151, GIDC, Chennai, TN",9269305705
CIN-233157,Om Technologies Pvt Ltd,RYNPG7091N,"Plot 261, Hitec City, Delhi, DL",9292663418
CIN-237628,Om Technologies Pvt Ltd,YFFJJ0076J,"Plot 570, Guindy, Delhi, DL",9778827786
CIN-186415,Acme Solutions LLP,ARXEO2114M,"Plot 996, Hitec City, Delhi, DL",9129044986
CIN-362065,Dynamic Industries Pvt Ltd,NDTXO2174E,"Plot 828, GIDC, Ahmedabad, GJ",9641503155
CIN-448539,Dynamic Industries Pvt Ltd,AAAOR8558T,"Plot 495, Okhla Ind Estate, Pune, MH",9220705476
CIN-34638,Metro Fabrication Limited,BIUBR5133Q,"Plot 399, Okhla Ind Estate, Hyderabad, TS",9790171480
CIN-643313,Metro Corp Pvt Ltd,FSRLJ4279B,"Plot 871, Phase 1, Electronic City, Bengaluru, KA",9270780504
CIN-778787,Shree Solutions Pvt Ltd,DNWKG3349H,"Plot 115, MIDC, Hyderabad, TS",9147537988
CIN-715621,Balaji Logistics Pvt Ltd,WMOJQ8273G,"Plot 397, Hitec City, Pune, MH",9533758102
CIN-811081,Om Logistics LLP,JOIIV7733R,"Plot 120, Peenya, Pune, MH",9457895136
CIN-213798,Tech Ventures Limited,UBMHM0182F,"Plot 162, Peenya, Mumbai, MH",9202856271
CIN-269611,Dynamic Ventures Limited,TPHRY4040M,"Plot 539, MIDC, Bengaluru, KA",9872805501
CIN-10522,Global Traders Pvt Ltd,SVLVX2664Z,"Plot 866, Peenya, Pune, MH",9345860160
CIN-838573,Stellar Industries LLP,ZDPNH1996O,"Plot 330, GIDC, Hyderabad, TS",9827411704
CIN-921274,Pioneer Corp Limited,ADQKR2299W,"Plot 400, Peenya, Bengaluru, KA",9716834191
CIN-637418,Prime Technologies Pvt Ltd,FUDYI8781P,"Plot 221, Peenya, Mumbai, MH",9748194754
CIN-620746,Tech Technologies Limited,CMECO3761M,"Plot 663, Phase 1, Electronic City, Mumbai, MH",9382209248
CIN-337529,Global Fabrication Limited,VPWAP4450C,"Plot 724, GIDC, Delhi, DL",9593170685
CIN-181278,Dynamic Technologies LLP,NKXWT1682X,"Plot 778, Guindy, Delhi, DL",9638727914
CIN-871283,Global Enterprises Pvt Ltd,BWEXA2710D,"Plot 701, GIDC, Hyderabad, TS",9883363505
CIN-879668,Sunrise Logistics LLP,NFLBU6239M,"Plot 980, GIDC, Mumbai, MH",9930612445
CIN-124304,Metro Logistics LLP,JXSRL6219E,"Plot 539, Okhla Ind Estate, Delhi, DL",9618971589
CIN-553483,Global Technologies Limited,XYRBL3309L,"Plot 366, Phase 1, Electronic City, Hyderabad, TS",9390221336
CIN-52681,Prime Industries Pvt Ltd,FMBZI2013O,"Plot 708, Hitec City, Delhi, DL",9492594466
CIN-868222,Dynamic Solutions Limited,QIECN1228T,"Plot 931, Guindy, Delhi, DL",9996591464
CIN-131899,Acme Corp Pvt Ltd,IIFIZ6739V,"Plot 641, Guindy, Delhi, DL",9137265864
CIN-30392,Pioneer Technologies LLP,PZSQH0039R,"Plot 546, Guindy, Delhi, DL",9121142917
CIN-793316,Om Enterprises LLP,JCEPQ1203N,"Plot 701, Phase 1, Electronic City, Ahmedabad, GJ",9737090809
CIN-432364,Prime Ventures LLP,UDKKF2971V,"Plot 415, Hitec City, Chennai, TN",9478696937
CIN-459416,Dynamic Industries LLP,DAYES9552K,"Plot 109, Okhla Ind Estate, Hyderabad, TS",9779163539
CIN-392641,Dynamic Technologies LLP,DQDNE9618U,"Plot 864, Okhla Ind Estate, Hyderabad, TS",9976292640
CIN-632103,Global Traders Limited,LXBRD9837U,"Plot 266, Guindy, Chennai, TN",9766419962
CIN-697570,Apex Enterprises Limited,YFGIC8644R,"Plot 707, Peenya, Hyderabad, TS",9819365281
CIN-318975,Metro Enterprises LLP,OFMVE1003J,"Plot 708, Peenya, Hyderabad, TS",9204018060
CIN-685044,Om Ventures Limited,SPWPX4045B,"Plot 994, Guindy, Delhi, DL",9519972127
CIN-569712,Dynamic Fabrication LLP,AWDIK6965W,"Plot 408, Phase 1, Electronic City, Delhi, DL",9167306728
CIN-739719,Metro Technologies LLP,DDPSI1995X,"Plot 901, MIDC, Delhi, DL",9681002972
CIN-673777,Acme Corp LLP,HUJSV9194E,"Plot 581, MIDC, Chennai, TN",9873794263
CIN-513205,Pioneer Technologies Limited,SHHDO0205B,"Gala No. 5, Shady Complex, Pune, MH",800207285
CIN-305956,Acme Ventures Limited,BACPW2408A,"Plot 1, MIDC, Pune, MH",9757891743
CIN-424704,Dynamic Fabrication Pvt Ltd,YVVOK8794A,"Plot 960, Hitec City, Ahmedabad, GJ",9697064013
CIN-445851,Stellar Traders Pvt Ltd,GURVU4179G,"Plot 571, MIDC, Ahmedabad, GJ",9475119572
CIN-858290,Apex Corp Pvt Ltd,HGBUI9661Q,"Plot 659, Peenya, Hyderabad, TS",9645366057
CIN-53351,Global Fabrication LLP,ESMHB4262V,"Plot 516, GIDC, Pune, MH",9797210620
CIN-719172,Tech Technologies LLP,JUMYU7692A,"Plot 632, Peenya, Ahmedabad, GJ",9906374086
CIN-614038,Metro Logistics Limited,RCOQB5612L,"Plot 554, Hitec City, Pune, MH",9204229747
CIN-61731,Prime Enterprises Limited,CKNCP0460J,"Plot 719, GIDC, Pune, MH",9841373461
CIN-274879,Om Fabrication LLP,IMFWW2437F,"Plot 885, Okhla Ind Estate, Delhi, DL",9194270117
CIN-180524,Pioneer Corp LLP,PZOWR8903C,"Plot 912, Guindy, Pune, MH",9223029514
CIN-618504,Pioneer Ventures Pvt Ltd,RLVXB5524R,"Plot 515, Okhla Ind Estate, Hyderabad, TS",9957071350
CIN-583188,Pioneer Traders Limited,SUMSV4398F,"Plot 439, Okhla Ind Estate, Bengaluru, KA",9228685649
CIN-769298,Balaji Industries LLP,HRXIE1154G,"Plot 815, Okhla Ind Estate, Hyderabad, TS",9261495859
CIN-940428,Om Technologies LLP,CRAPR1872O,"Plot 844, Hitec City, Bengaluru, KA",9390501854
CIN-241964,Apex Logistics Pvt Ltd,DNQEO4398H,"Plot 630, Guindy, Mumbai, MH",9254544435
CIN-403703,Pioneer Corp LLP,HIWDY8533C,"Plot 386, Phase 1, Electronic City, Hyderabad, TS",9497855800
CIN-524685,Prime Solutions LLP,CQZFB9512D,"Plot 49, Phase 1, Electronic City, Bengaluru, KA",9457061167
CIN-541602,Metro Technologies Pvt Ltd,UVDWE1928D,"Plot 40, Guindy, Delhi, DL",9227331973
CIN-470797,Prime Industries Pvt Ltd,TCTLL0887J,"Plot 945, Phase 1, Electronic City, Chennai, TN",9643350614
CIN-419511,Balaji Industries Limited,JOXRS7112D,"Plot 202, MIDC, Hyderabad, TS",9903060388
CIN-447379,Sunrise Solutions Pvt Ltd,QMOXT8757F,"Plot 855, Phase 1, Electronic City, Ahmedabad, GJ",9740910461
CIN-649851,Dynamic Technologies Limited,MRDZT3580G,"Plot 215, GIDC, Mumbai, MH",9509782724
CIN-393062,Balaji Corp Limited,OIXJH1712H,"Plot 911, Okhla Ind Estate, Pune, MH",9598441681
CIN-786823,Shree Industries LLP,WZSRV0502A,"Plot 467, Guindy, Mumbai, MH",9170916447
CIN-251692,Acme Corp Pvt Ltd,ILUQH0429L,"Plot 447, Peenya, Ahmedabad, GJ",9239668346
CIN-109577,Acme Corp Pvt Ltd,NQZIC1146U,"Plot 705, Okhla Ind Estate, Pune, MH",9915071667
CIN-798520,Sunrise Industries Pvt Ltd,APQLX9044D,"Plot 403, GIDC, Ahmedabad, GJ",9726421312
CIN-39597,Pioneer Technologies Limited,PKMFV2654O,"Plot 976, GIDC, Chennai, TN",9923226308
CIN-982111,Stellar Ventures LLP,BPDEK5626H,"Plot 928, Peenya, Delhi, DL",9861273465
CIN-367410,Stellar Industries Pvt Ltd,QNSIU1245D,"Plot 822, Phase 1, Electronic City, Delhi, DL",9526698674
CIN-565903,Tech Ventures LLP,QIHET3159B,"Plot 322, GIDC, Bengaluru, KA",9197548800
CIN-768672,Shree Corp Limited,DVMKD2755V,"Plot 576, Okhla Ind Estate, Ahmedabad, GJ",9848141163
CIN-874143,Acme Fabrication Limited,TQYMY6787Z,"Plot 252, Guindy, Ahmedabad, GJ",9646794898
CIN-670208,Apex Enterprises Pvt Ltd,GUWQW9494Y,"Plot 874, Guindy, Hyderabad, TS",9261221741
CIN-267073,Sunrise Traders Limited,WYCRQ6542F,"Plot 899, MIDC, Ahmedabad, GJ",9776442173
CIN-490232,Om Industries LLP,XXSTM9793F,"Plot 648, Guindy, Bengaluru, KA",9840608789
CIN-756733,Pioneer Logistics Pvt Ltd,PLWHF5053U,"Plot 185, Okhla Ind Estate, Delhi, DL",9490516078
CIN-913635,Global Corp LLP,FFMGF1954T,"Plot 785, GIDC, Mumbai, MH",9534075063
CIN-767537,Apex Solutions Pvt Ltd,HSHFY7565D,"Plot 513, Peenya, Pune, MH",9935563772
CIN-979888,Stellar Fabrication Pvt Ltd,LOSMP2825R,"Plot 810, Peenya, Bengaluru, KA",9925636252
CIN-12264,Acme Solutions Limited,GOPEZ3157J,"Plot 469, MIDC, Mumbai, MH",9841221371
CIN-611801,Sunrise Ventures Limited,UGMJO7516E,"Plot 121, Okhla Ind Estate, Mumbai, MH",9162856685
CIN-48996,Pioneer Corp Pvt Ltd,XGJBB7523D,"Plot 644, GIDC, Pune, MH",9862836883
CIN-82634,Global Fabrication Pvt Ltd,FGNOK7950G,"Plot 457, Okhla Ind Estate, Chennai, TN",9760622502
CIN-261290,Om Traders Limited,CCEON2283T,"Plot 518, Phase 1, Electronic City, Chennai, TN",9128278545
CIN-697291,Om Enterprises Limited,DLZTI5312R,"Plot 524, Phase 1, Electronic City, Chennai, TN",9548910853
CIN-234068,Om Solutions Limited,QIEOV9935O,"Plot 24, MIDC, Mumbai, MH",9430740947
CIN-487591,Sunrise Solutions Limited,OUTEE5505W,"Plot 991, Guindy, Ahmedabad, GJ",9611401840
CIN-976474,Shree Fabrication Limited,QZDYA8629T,"Plot 259, GIDC, Pune, MH",9876375629
CIN-808744,Pioneer Fabrication LLP,DFJPI1306O,"Plot 309, Okhla Ind Estate, Pune, MH",9341674410
CIN-854067,Dynamic Fabrication Limited,ADAKK2377G,"Plot 341, Guindy, Pune, MH",9690301575
CIN-706844,Acme Corp Limited,QJDKJ7258A,"Plot 258, Hitec City, Chennai, TN",9188691951
CIN-158804,Balaji Technologies Limited,RDDYW3301A,"Plot 879, Phase 1, Electronic City, Mumbai, MH",9119157309
CIN-772192,Dynamic Industries Limited,BDIEY2195J,"Plot 719, Okhla Ind Estate, Bengaluru, KA",9117960917
CIN-470945,Om Ventures Pvt Ltd,LORZY4402G,"Plot 227, Phase 1, Electronic City, Hyderabad, TS",9973246785
CIN-18694,Balaji Enterprises Limited,VZRPV2426L,"Plot 717, Phase 1, Electronic City, Pune, MH",9260211368
CIN-172006,Apex Enterprises Limited,WEDIQ5646W,"Plot 179, Hitec City, Pune, MH",9841777955
CIN-198518,Metro Traders LLP,CJHPL5348H,"Plot 202, Phase 1, Electronic City, Chennai, TN",9720080451
CIN-730615,Stellar Technologies LLP,QOHIT5443J,"Plot 599, Peenya, Chennai, TN",9399211683
CIN-289735,Stellar Ventures Pvt Ltd,MUPOR8158Q,"Plot 731, Guindy, Ahmedabad, GJ",9512982429
CIN-613663,Shree Logistics Limited,SXLHA3439C,"Plot 362, MIDC, Pune, MH",9927653757
CIN-76014,Sunrise Fabrication Limited,PGBRK3753N,"Plot 779, Okhla Ind Estate, Delhi, DL",9963681012
CIN-812348,Pioneer Industries Limited,OJBSV0456X,"Plot 553, Phase 1, Electronic City, Bengaluru, KA",9602027138
CIN-225481,Stellar Enterprises LLP,BBNEL4628O,"Plot 413, MIDC, Mumbai, MH",9815060993
CIN-547165,Metro Technologies LLP,ZATEL0093K,"Gala No. 32, Shady Complex, Ahmedabad, GJ",800962410
CIN-797817,Dynamic Technologies Limited,DYHIG9452R,"Plot 66, Peenya, Delhi, DL",9906030328
CIN-396828,Pioneer Fabrication Limited,DRYWP1965L,"Plot 182, Peenya, Delhi, DL",9581618535
CIN-699739,Metro Fabrication LLP,KMDHQ1298H,"Plot 430, Phase 1, Electronic City, Hyderabad, TS",9516252254
CIN-494954,Shree Enterprises Pvt Ltd,CDRZL0521M,"Plot 79, Guindy, Bengaluru, KA",9244716355
CIN-502832,Sunrise Traders Pvt Ltd,VOLDQ6816P,"Plot 704, GIDC, Bengaluru, KA",9477391949
CIN-657777,Stellar Solutions Pvt Ltd,OGVGQ2781S,"Plot 810, Guindy, Chennai, TN",9614503038
CIN-970672,Global Corp LLP,TJCFT9811U,"Plot 554, Okhla Ind Estate, Pune, MH",9505363156
CIN-209861,Balaji Technologies Limited,VVNBS9095Z,"Plot 657, Okhla Ind Estate, Bengaluru, KA",9983664748
CIN-189413,Prime Ventures Limited,JEWRQ0765O,"Gala No. 69, Shady Complex, Chennai, TN",800724423
CIN-267961,Global Technologies Limited,XZVDX0525A,"Plot 444, Guindy, Pune, MH",9534683480
CIN-438584,Sunrise Corp Limited,BPNGN6870J,"Plot 292, Hitec City, Delhi, DL",9786830557
CIN-54148,Dynamic Corp Limited,UAYOQ6792Z,"Plot 637, Hitec City, Bengaluru, KA",9277854304
CIN-62887,Apex Solutions Limited,OARFH8504J,"Plot 105, GIDC, Mumbai, MH",9502145066
CIN-50148,Stellar Logistics LLP,DBJEG2506Q,"Plot 198, Peenya, Bengaluru, KA",9269693560
CIN-514790,Shree Solutions Limited,BEIMW6473H,"Plot 436, Guindy, Delhi, DL",9244656672
